date,sku_id,units_sold,revenue,unit_price,promo_flag,year,month,category,subcategory,launch_date,unit_cost,list_price,total_cost,profit,profit_margin_pct,day_of_week,day_of_month,week_of_year,quarter,is_weekend,product_age_days,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,price_difference,discount_pct,promo_discount
2025-02-03,SKU035,6,29563.92,4927.32,0,2025,2,Bedding,Mattress Protectors,2024-11-10,2788.66,4927.32,16731.96,12831.96,43.40412232207366,0,3,6,1,0,85,6.0,5.0,7.0,5.714285714285714,5.966666666666667,1.2535663410560132,0.0,0.0,0.0
2025-02-03,SKU072,4,11891.44,2972.86,0,2025,2,Home Decor,Rugs,2024-12-07,2226.94,2972.86,8907.76,2983.6800000000003,25.090989821249572,0,3,6,1,0,58,5.0,2.0,5.0,4.714285714285714,4.666666666666667,1.4960264830861913,0.0,0.0,0.0
2025-02-03,SKU004,5,3355.3,671.06,0,2025,2,Bedding,Pillows,2024-10-20,306.0,671.06,1530.0,1825.3000000000002,54.40050070038447,0,3,6,1,0,106,10.0,5.0,6.0,7.142857142857143,6.833333333333333,2.1157009420498096,0.0,0.0,0.0
2025-02-03,SKU062,12,201379.2,16781.6,0,2025,2,Electronics,Smart Lighting,2024-10-28,7743.24,16781.6,92918.88,108460.32,53.85875005958908,0,3,6,1,0,98,14.0,9.0,18.0,9.428571428571429,10.666666666666666,2.636736799982296,0.0,0.0,0.0
2025-02-03,SKU066,7,28651.07,4093.01,0,2025,2,Home Decor,Wall Art,2024-06-03,2573.74,4093.01,18016.18,10634.89,37.1186486228961,0,3,6,1,0,245,6.0,6.0,5.0,6.428571428571429,6.366666666666666,0.786795792469479,0.0,0.0,0.0
2025-02-03,SKU049,2,27879.54,13939.77,0,2025,2,Furniture,Beds,2024-10-30,7733.73,13939.77,15467.46,12412.080000000002,44.520390221646416,0,3,6,1,0,96,3.0,3.0,2.0,3.142857142857143,3.066666666666667,0.3779644730092256,0.0,0.0,0.0
2025-02-03,SKU085,3,18115.8,6038.6,0,2025,2,Bedding,Bedsheets,2024-09-10,3640.66,6038.6,10921.98,7193.82,39.71019772795019,0,3,6,1,0,146,6.0,4.0,7.0,4.142857142857143,4.4,0.8997354108424389,0.0,0.0,0.0
2025-02-03,SKU090,15,102857.1,6857.14,0,2025,2,Home Decor,Wall Art,2024-02-02,3828.55,6857.14,57428.25,45428.850000000006,44.166955902898295,0,3,6,1,0,367,13.0,8.0,15.0,13.0,13.666666666666666,2.768874620972588,0.0,0.0,0.0
2025-02-03,SKU060,9,123401.79,13711.31,0,2025,2,Furniture,Chairs,2024-01-17,7958.04,13711.31,71622.36,51779.42999999999,41.96003153600932,0,3,6,1,0,383,9.0,4.0,8.0,6.714285714285714,7.633333333333334,2.563479777846632,0.0,0.0,0.0
2025-02-03,SKU013,6,61749.0,10291.5,0,2025,2,Bedding,Pillows,2024-12-25,6116.28,10291.5,36697.68,25051.32,40.56959626876549,0,3,6,1,0,40,6.0,5.0,4.0,5.428571428571429,5.633333333333334,1.5118578920369095,0.0,0.0,0.0
2025-02-03,SKU069,10,75730.3,7573.03,0,2025,2,Electronics,Accessories,2024-11-08,5134.79,7573.03,51347.9,24382.4,32.196359977446285,0,3,6,1,0,87,8.0,8.0,6.0,8.285714285714286,8.1,1.2535663410560336,0.0,0.0,0.0
2025-02-03,SKU024,3,48187.77,16062.59,0,2025,2,Furniture,Tables,2024-04-10,7782.18,16062.59,23346.54,24841.229999999996,51.550901815958696,0,3,6,1,0,299,4.0,2.0,3.0,2.7142857142857144,2.7,0.9511897312113458,0.0,0.0,0.0
2025-02-03,SKU016,9,41650.02,4627.78,0,2025,2,Bedding,Bedsheets,2024-07-08,2805.04,4627.78,25245.36,16404.659999999996,39.38691986222335,0,3,6,1,0,210,10.0,9.0,7.0,9.857142857142858,11.166666666666666,2.5448360411213873,0.0,0.0,0.0
2025-02-03,SKU027,13,104796.9,8061.3,0,2025,2,Bedding,Bedsheets,2024-04-05,5655.47,8061.3,73521.11,31275.789999999994,29.844193864513162,0,3,6,1,0,304,16.0,12.0,12.0,15.714285714285714,14.4,4.029651999626757,0.0,0.0,0.0
2025-02-03,SKU084,11,137696.02,12517.82,0,2025,2,Bedding,Mattress Protectors,2024-08-05,6177.91,12517.82,67957.01,69739.01,50.64707752627854,0,3,6,1,0,182,13.0,10.0,20.0,11.285714285714286,12.1,1.4960264830862082,0.0,0.0,0.0
2025-02-03,SKU058,3,31195.92,10398.64,0,2025,2,Electronics,Fans,2024-09-20,5159.77,10398.64,15479.310000000001,15716.609999999997,50.38033819807205,0,3,6,1,0,136,5.0,3.0,3.0,2.7142857142857144,3.0,1.1126972805283728,0.0,0.0,0.0
2025-02-03,SKU026,10,10150.4,1015.04,0,2025,2,Home Decor,Rugs,2024-06-27,542.0,1015.04,5420.0,4730.4,46.6030895334174,0,3,6,1,0,221,14.0,14.0,12.0,12.0,11.5,1.6329931618555362,0.0,0.0,0.0
2025-02-03,SKU074,8,62902.48,7862.81,0,2025,2,Bedding,Mattress Protectors,2024-01-05,3820.94,7862.81,30567.52,32334.960000000003,51.40490486225663,0,3,6,1,0,395,20.0,8.0,19.0,13.428571428571429,12.566666666666666,4.96175852083187,0.0,0.0,0.0
2025-02-03,SKU047,6,51651.0,8608.5,0,2025,2,Kitchen,Dinnerware,2024-05-30,4469.15,8608.5,26814.899999999998,24836.100000000002,48.08445141429982,0,3,6,1,0,249,8.0,4.0,6.0,5.428571428571429,6.066666666666666,1.8126539343499333,0.0,0.0,0.0
2025-02-04,SKU039,15,77675.55,5178.37,0,2025,2,Bedding,Pillows,2024-12-08,2445.58,5178.37,36683.7,40991.850000000006,52.77316993571337,1,4,6,1,0,58,9.0,11.0,13.0,12.714285714285714,11.533333333333333,3.3022358947782484,0.0,0.0,0.0
2025-02-04,SKU006,3,13603.56,4534.52,0,2025,2,Furniture,Tables,2024-02-28,3378.93,4534.52,10136.789999999999,3466.7700000000004,25.48428499598635,1,4,6,1,0,342,4.0,5.0,6.0,5.571428571428571,5.333333333333333,1.5118578920369128,0.0,0.0,0.0
2025-02-04,SKU096,5,69488.85,13897.77,0,2025,2,Bedding,Bedsheets,2024-10-03,7750.37,13897.77,38751.85,30737.000000000007,44.232995653259486,1,4,6,1,0,124,6.0,3.0,6.0,5.285714285714286,4.766666666666667,1.496026483086192,0.0,0.0,0.0
2025-02-04,SKU043,5,40577.3,8115.46,0,2025,2,Furniture,Sofas,2024-05-03,4213.13,8115.46,21065.65,19511.65,48.08513627077208,1,4,6,1,0,277,5.0,6.0,5.0,5.285714285714286,5.0,1.2535663410560303,0.0,0.0,0.0
2025-02-04,SKU095,6,64482.96,10747.16,0,2025,2,Bedding,Pillows,2024-04-23,5142.86,10747.16,30857.159999999996,33625.8,52.146799712668276,1,4,6,1,0,287,7.0,7.0,8.0,6.285714285714286,6.5,0.9511897312113332,0.0,0.0,0.0
2025-02-04,SKU031,4,15776.32,3944.08,0,2025,2,Bedding,Pillows,2024-11-26,2797.46,3944.08,11189.84,4586.48,29.071925518752153,1,4,6,1,0,70,4.0,3.0,5.0,4.0,4.333333333333333,1.1547005383792563,0.0,0.0,0.0
2025-02-04,SKU024,3,48187.77,16062.59,0,2025,2,Furniture,Tables,2024-04-10,7782.18,16062.59,23346.54,24841.229999999996,51.550901815958696,1,4,6,1,0,300,3.0,3.0,4.0,2.857142857142857,2.7,0.8997354108424414,0.0,0.0,0.0
2025-02-04,SKU092,5,5799.8,1159.96,0,2025,2,Kitchen,Dinnerware,2024-10-11,834.08,1159.96,4170.400000000001,1629.3999999999996,28.09407220938652,1,4,6,1,0,116,6.0,6.0,10.0,6.571428571428571,7.166666666666667,1.1338934190276204,0.0,0.0,0.0
2025-02-04,SKU076,4,31030.2,7757.55,0,2025,2,Electronics,Speakers,2024-05-03,5802.38,7757.55,23209.52,7820.68,25.20344696457,1,4,6,1,0,277,5.0,5.0,8.0,5.428571428571429,5.833333333333333,1.5118578920369012,0.0,0.0,0.0
2025-02-04,SKU084,15,187767.3,12517.82,0,2025,2,Bedding,Mattress Protectors,2024-08-05,6177.91,12517.82,92668.65,95098.65,50.64707752627854,1,4,6,1,0,183,11.0,11.0,11.0,11.428571428571429,11.8,1.3972762620115609,0.0,0.0,0.0
2025-02-04,SKU057,6,28441.56,4740.26,0,2025,2,Bedding,Blankets,2024-01-22,2178.72,4740.26,13072.32,15369.240000000002,54.03796416230333,1,4,6,1,0,379,5.0,8.0,11.0,6.714285714285714,6.733333333333333,1.4960264830861376,0.0,0.0,0.0
2025-02-04,SKU072,3,8918.58,2972.86,0,2025,2,Home Decor,Rugs,2024-12-07,2226.94,2972.86,6680.82,2237.76,25.090989821249575,1,4,6,1,0,59,4.0,4.0,7.0,5.0,4.633333333333334,1.0000000000000004,0.0,0.0,0.0
2025-02-04,SKU069,6,45438.18,7573.03,0,2025,2,Electronics,Accessories,2024-11-08,5134.79,7573.03,30808.739999999998,14629.440000000002,32.196359977446285,1,4,6,1,0,88,10.0,8.0,8.0,8.571428571428571,8.233333333333333,1.3972762620115582,0.0,0.0,0.0
2025-02-04,SKU086,9,98453.07,10939.23,0,2025,2,Home Decor,Rugs,2024-11-20,7127.44,10939.23,64146.96,34306.11000000001,34.84513992301104,1,4,6,1,0,76,12.0,11.0,20.0,12.142857142857142,13.1,2.7945525240230453,0.0,0.0,0.0
2025-02-04,SKU022,9,34786.71,3865.19,0,2025,2,Furniture,Chairs,2024-09-24,2847.91,3865.19,25631.19,9155.52,26.3190166589482,1,4,6,1,0,133,11.0,7.0,11.0,9.857142857142858,9.3,2.410295378065496,0.0,0.0,0.0
2025-02-04,SKU067,7,72459.24,10351.32,0,2025,2,Furniture,Sofas,2024-10-25,5758.61,10351.32,40310.27,32148.97000000001,44.36835108952289,1,4,6,1,0,102,6.0,9.0,7.0,7.0,6.7,1.9148542155126815,0.0,0.0,0.0
2025-02-04,SKU093,13,98579.91,7583.07,0,2025,2,Home Decor,Lamps,2024-08-29,5559.15,7583.07,72268.95,26310.960000000006,26.68998176200405,1,4,6,1,0,159,14.0,13.0,14.0,14.428571428571429,14.3,3.5523298860111288,0.0,0.0,0.0
2025-02-04,SKU091,8,99859.44,12482.43,0,2025,2,Electronics,Accessories,2024-11-18,6617.29,12482.43,52938.32,46921.12,46.98716515934798,1,4,6,1,0,78,10.0,5.0,11.0,7.857142857142857,7.5,2.544836041121413,0.0,0.0,0.0
2025-02-04,SKU055,6,4596.9,766.15,0,2025,2,Electronics,Smart Lighting,2024-06-09,439.18,766.15,2635.08,1961.8199999999997,42.67702147099131,1,4,6,1,0,240,4.0,3.0,6.0,3.857142857142857,4.533333333333333,0.8997354108424555,0.0,0.0,0.0
2025-02-04,SKU012,3,3589.32,1196.44,0,2025,2,Bedding,Bedsheets,2024-09-20,564.79,1196.44,1694.37,1894.9500000000003,52.79412256360537,1,4,6,1,0,137,4.0,3.0,4.0,3.857142857142857,4.066666666666666,0.6900655593423531,0.0,0.0,0.0
2025-02-04,SKU056,6,55373.4,9228.9,0,2025,2,Bedding,Mattress Protectors,2024-05-14,5851.24,9228.9,35107.44,20265.96,36.59872790906825,1,4,6,1,0,266,7.0,6.0,5.0,7.285714285714286,7.333333333333333,1.3801311186846967,0.0,0.0,0.0
2025-02-04,SKU070,8,35356.64,4419.58,0,2025,2,Bedding,Blankets,2024-05-22,3191.99,4419.58,25535.92,9820.720000000001,27.776168776218558,1,4,6,1,0,258,9.0,8.0,9.0,8.857142857142858,8.366666666666667,1.7728105208558427,0.0,0.0,0.0
2025-02-04,SKU063,7,27342.14,3906.02,0,2025,2,Furniture,Chairs,2024-07-09,2653.87,3906.02,18577.09,8765.05,32.0569275118919,1,4,6,1,0,210,8.0,8.0,10.0,8.428571428571429,8.533333333333333,2.070196678027058,0.0,0.0,0.0
2025-02-04,SKU009,8,17531.12,2191.39,0,2025,2,Electronics,Fans,2024-05-14,1613.04,2191.39,12904.32,4626.799999999999,26.39192476008378,1,4,6,1,0,266,9.0,12.0,12.0,9.428571428571429,10.166666666666666,1.902379462422686,0.0,0.0,0.0
2025-02-04,SKU047,6,51651.0,8608.5,0,2025,2,Kitchen,Dinnerware,2024-05-30,4469.15,8608.5,26814.899999999998,24836.100000000002,48.08445141429982,1,4,6,1,0,250,6.0,4.0,5.0,5.714285714285714,6.066666666666666,1.704336206492694,0.0,0.0,0.0
2025-02-04,SKU045,17,70354.5,4138.5,0,2025,2,Kitchen,Appliances,2024-05-26,2984.73,4138.5,50740.41,19614.089999999997,27.878941645523735,1,4,6,1,0,254,29.0,14.0,21.0,18.0,17.2,5.477225575051646,0.0,0.0,0.0
2025-02-04,SKU100,2,15422.8,7711.4,0,2025,2,Furniture,Beds,2024-09-29,4414.32,7711.4,8828.64,6594.16,42.75591980703893,1,4,6,1,0,128,2.0,3.0,3.0,3.2857142857142856,3.2,0.9511897312113383,0.0,0.0,0.0
2025-02-04,SKU037,7,45398.5,6485.5,0,2025,2,Bedding,Pillows,2024-10-21,4128.81,6485.5,28901.670000000002,16496.829999999998,36.337830545062054,1,4,6,1,0,106,5.0,7.0,8.0,7.285714285714286,7.533333333333333,1.496026483086216,0.0,0.0,0.0
2025-02-04,SKU079,6,13768.8,2294.8,0,2025,2,Furniture,Beds,2024-05-01,1504.57,2294.8,9027.42,4741.379999999999,34.435680669339376,1,4,6,1,0,279,7.0,6.0,7.0,6.571428571428571,6.433333333333334,0.7867957924694073,0.0,0.0,0.0
2025-02-04,SKU041,11,52535.67,4775.97,0,2025,2,Bedding,Blankets,2024-07-21,3146.34,4775.97,34609.740000000005,17925.929999999993,34.12144548646661,1,4,6,1,0,198,7.0,9.0,10.0,10.285714285714286,11.233333333333333,2.4976179127510925,0.0,0.0,0.0
2025-02-04,SKU016,12,55533.36,4627.78,0,2025,2,Bedding,Bedsheets,2024-07-08,2805.04,4627.78,33660.479999999996,21872.880000000005,39.386919862223365,1,4,6,1,0,211,9.0,12.0,10.0,9.857142857142858,11.233333333333333,2.5448360411213873,0.0,0.0,0.0
2025-02-04,SKU074,14,110079.34,7862.81,0,2025,2,Bedding,Mattress Protectors,2024-01-05,3820.94,7862.81,53493.16,56586.17999999999,51.404904862256615,1,4,6,1,0,396,8.0,12.0,13.0,13.428571428571429,12.2,4.96175852083187,0.0,0.0,0.0
2025-02-04,SKU034,10,28301.6,2830.16,0,2025,2,Kitchen,Cookware,2024-11-13,2010.23,2830.16,20102.3,8199.3,28.97115357435622,1,4,6,1,0,83,9.0,9.0,12.0,8.714285714285714,9.2,1.799470821684845,0.0,0.0,0.0
2025-02-04,SKU018,4,14958.6,3739.65,0,2025,2,Bedding,Mattress Protectors,2024-02-10,2581.31,3739.65,10325.24,4633.360000000001,30.974556442447827,1,4,6,1,0,360,9.0,8.0,6.0,9.285714285714286,7.833333333333333,1.4960264830861567,0.0,0.0,0.0
2025-02-04,SKU042,6,55371.24,9228.54,0,2025,2,Electronics,Accessories,2024-04-07,5178.18,9228.54,31069.08,24302.159999999996,43.88949931408435,1,4,6,1,0,303,6.0,8.0,6.0,7.714285714285714,7.233333333333333,1.6035674514745275,0.0,0.0,0.0
2025-02-04,SKU038,3,15389.13,5129.71,0,2025,2,Furniture,Chairs,2024-03-21,2354.21,5129.71,7062.63,8326.5,54.10637248499428,1,4,6,1,0,320,3.0,3.0,3.0,3.0,2.7333333333333334,0.0,0.0,0.0,0.0
2025-02-04,SKU054,3,20643.48,6881.16,0,2025,2,Furniture,Sofas,2024-12-03,4039.23,6881.16,12117.69,8525.789999999999,41.30015869417365,1,4,6,1,0,63,5.0,4.0,5.0,5.428571428571429,5.466666666666667,1.2724180205607019,0.0,0.0,0.0
2025-02-04,SKU007,5,38244.3,7648.86,0,2025,2,Bedding,Mattress Protectors,2024-09-27,3811.74,7648.86,19058.699999999997,19185.600000000006,50.165907076348645,1,4,6,1,0,130,6.0,5.0,6.0,4.857142857142857,5.533333333333333,1.4638501094228498,0.0,0.0,0.0
2025-02-04,SKU089,7,95947.25,13706.75,0,2025,2,Home Decor,Lamps,2024-06-08,7539.77,13706.75,52778.39,43168.86,44.99228482317106,1,4,6,1,0,241,11.0,11.0,20.0,12.428571428571429,12.9,3.359421718944244,0.0,0.0,0.0
2025-02-04,SKU040,17,127043.21,7473.13,0,2025,2,Kitchen,Storage,2024-05-09,4388.2,7473.13,74599.4,52443.81000000001,41.28029353162598,1,4,6,1,0,271,18.0,10.0,19.0,20.0,17.866666666666667,6.377042156569676,0.0,0.0,0.0
2025-02-04,SKU080,7,37116.31,5302.33,0,2025,2,Furniture,Chairs,2024-08-24,2455.49,5302.33,17188.43,19927.879999999997,53.69035876680629,1,4,6,1,0,164,6.0,4.0,7.0,6.285714285714286,6.633333333333334,2.2886885410853206,0.0,0.0,0.0
2025-02-04,SKU051,12,86009.4,7167.45,0,2025,2,Kitchen,Dinnerware,2024-05-31,3414.71,7167.45,40976.520000000004,45032.87999999999,52.358091092368966,1,4,6,1,0,249,17.0,13.0,19.0,13.0,13.033333333333333,3.2659863237108806,0.0,0.0,0.0
2025-02-04,SKU035,5,24636.6,4927.32,0,2025,2,Bedding,Mattress Protectors,2024-11-10,2788.66,4927.32,13943.3,10693.3,43.40412232207366,1,4,6,1,0,86,6.0,6.0,5.0,5.857142857142857,5.933333333333334,1.2149857925879075,0.0,0.0,0.0
2025-02-04,SKU052,11,35826.67,3256.97,0,2025,2,Bedding,Blankets,2024-04-22,1544.54,3256.97,16989.94,18836.73,52.577395554764095,1,4,6,1,0,288,10.0,10.0,10.0,10.571428571428571,10.8,0.975900072948579,0.0,0.0,0.0
2025-02-04,SKU075,4,32400.6,8100.15,0,2025,2,Bedding,Pillows,2024-02-16,5686.24,8100.15,22744.96,9655.64,29.800806157910653,1,4,6,1,0,354,6.0,6.0,7.0,6.285714285714286,5.633333333333334,2.214669705568275,0.0,0.0,0.0
2025-02-04,SKU014,11,12249.93,1113.63,0,2025,2,Home Decor,Cushions,2024-11-05,541.11,1113.63,5952.21,6297.72,51.41025295654751,1,4,6,1,0,91,6.0,8.0,9.0,9.428571428571429,8.7,2.299068134204442,0.0,0.0,0.0
2025-02-04,SKU005,5,36651.1,7330.22,0,2025,2,Furniture,Chairs,2024-11-09,4340.62,7330.22,21703.1,14948.0,40.784587638570194,1,4,6,1,0,87,6.0,4.0,10.0,7.0,7.533333333333333,2.1602468994692807,0.0,0.0,0.0
2025-02-04,SKU094,3,13456.26,4485.42,0,2025,2,Electronics,Speakers,2024-03-30,2922.81,4485.42,8768.43,4687.83,34.837540297229694,1,4,6,1,0,311,2.0,3.0,4.0,3.0,3.1333333333333333,0.8164965809277398,0.0,0.0,0.0
2025-02-04,SKU027,13,104796.9,8061.3,0,2025,2,Bedding,Bedsheets,2024-04-05,5655.47,8061.3,73521.11,31275.789999999994,29.844193864513162,1,4,6,1,0,305,13.0,15.0,17.0,15.857142857142858,14.433333333333334,3.8913824205361536,0.0,0.0,0.0
2025-02-04,SKU090,11,75428.54,6857.14,0,2025,2,Home Decor,Wall Art,2024-02-02,3828.55,6857.14,42114.05,33314.48999999999,44.16695590289829,1,4,6,1,0,368,15.0,16.0,19.0,14.0,13.666666666666666,1.7320508075687209,0.0,0.0,0.0
2025-02-04,SKU013,3,30874.5,10291.5,0,2025,2,Bedding,Pillows,2024-12-25,6116.28,10291.5,18348.84,12525.66,40.56959626876549,1,4,6,1,0,41,6.0,5.0,6.0,5.571428571428571,5.7,1.5118578920369092,0.0,0.0,0.0
2025-02-04,SKU025,5,15179.6,3035.92,0,2025,2,Electronics,Speakers,2024-09-11,2271.73,3035.92,11358.65,3820.9500000000007,25.17161190018183,1,4,6,1,0,146,3.0,3.0,5.0,4.142857142857143,4.633333333333334,1.0690449676496485,0.0,0.0,0.0
2025-02-04,SKU044,5,36273.95,7254.79,0,2025,2,Kitchen,Dinnerware,2024-09-08,5517.25,7254.79,27586.25,8687.699999999997,23.95024528621779,1,4,6,1,0,149,5.0,4.0,7.0,4.714285714285714,5.2,0.9511897312113489,0.0,0.0,0.0
2025-02-04,SKU003,6,43050.48,7175.08,0,2025,2,Bedding,Mattress Protectors,2024-05-31,5311.84,7175.08,31871.04,11179.440000000002,25.96821220111832,1,4,6,1,0,249,7.0,7.0,6.0,8.142857142857142,8.033333333333333,1.0690449676497338,0.0,0.0,0.0
2025-02-04,SKU049,3,41819.31,13939.77,0,2025,2,Furniture,Beds,2024-10-30,7733.73,13939.77,23201.19,18618.12,44.52039022164641,1,4,6,1,0,97,2.0,3.0,1.0,3.0,3.066666666666667,0.5773502691896247,0.0,0.0,0.0
2025-02-04,SKU004,5,3355.3,671.06,0,2025,2,Bedding,Pillows,2024-10-20,306.0,671.06,1530.0,1825.3000000000002,54.40050070038447,1,4,6,1,0,107,5.0,6.0,10.0,7.142857142857143,6.8,2.1157009420498096,0.0,0.0,0.0
2025-02-04,SKU065,7,8772.54,1253.22,0,2025,2,Home Decor,Wall Art,2024-12-25,842.2,1253.22,5895.400000000001,2877.1400000000003,32.79711463270615,1,4,6,1,0,41,11.0,12.0,6.0,12.857142857142858,11.466666666666667,4.845223470201399,0.0,0.0,0.0
2025-02-04,SKU066,6,24558.06,4093.01,0,2025,2,Home Decor,Wall Art,2024-06-03,2573.74,4093.01,15442.439999999999,9115.620000000003,37.11864862289612,1,4,6,1,0,246,7.0,7.0,5.0,6.571428571428571,6.433333333333334,0.7867957924694794,0.0,0.0,0.0
2025-02-04,SKU046,3,26413.8,8804.6,0,2025,2,Furniture,Sofas,2024-05-07,4286.69,8804.6,12860.07,13553.73,51.31306362583196,1,4,6,1,0,273,3.0,1.0,4.0,2.4285714285714284,2.933333333333333,0.7867957924694442,0.0,0.0,0.0
2025-02-04,SKU062,8,134252.8,16781.6,0,2025,2,Electronics,Smart Lighting,2024-10-28,7743.24,16781.6,61945.92,72306.87999999999,53.85875005958907,1,4,6,1,0,99,12.0,9.0,8.0,9.857142857142858,10.466666666666667,2.794552524023074,0.0,0.0,0.0
2025-02-04,SKU011,10,41284.1,4128.41,0,2025,2,Home Decor,Lamps,2024-12-05,2155.9,4128.41,21559.0,19725.1,47.77892699610746,1,4,6,1,0,61,13.0,12.0,8.0,14.142857142857142,14.133333333333333,1.4638501094228022,0.0,0.0,0.0
2025-02-04,SKU085,4,24154.4,6038.6,0,2025,2,Bedding,Bedsheets,2024-09-10,3640.66,6038.6,14562.64,9591.760000000002,39.71019772795019,1,4,6,1,0,147,3.0,4.0,5.0,4.0,4.266666666666667,1.000000000000001,0.0,0.0,0.0
2025-02-04,SKU058,3,31195.92,10398.64,0,2025,2,Electronics,Fans,2024-09-20,5159.77,10398.64,15479.310000000001,15716.609999999997,50.38033819807205,1,4,6,1,0,137,3.0,2.0,3.0,2.7142857142857144,3.0,1.1126972805283728,0.0,0.0,0.0
2025-02-04,SKU029,4,52726.56,13181.64,0,2025,2,Kitchen,Appliances,2024-03-26,7079.6,13181.64,28318.4,24408.159999999996,46.291963670681334,1,4,6,1,0,315,3.0,4.0,5.0,4.142857142857143,4.333333333333333,0.8997354108423965,0.0,0.0,0.0
2025-02-04,SKU008,5,67693.0,13538.6,0,2025,2,Kitchen,Dinnerware,2024-02-24,7870.88,13538.6,39354.4,28338.6,41.86341276055131,1,4,6,1,0,346,6.0,6.0,7.0,6.714285714285714,6.233333333333333,1.6035674514745575,0.0,0.0,0.0
2025-02-04,SKU099,9,108326.16,12036.24,0,2025,2,Electronics,Accessories,2024-07-01,6081.71,12036.24,54735.39,53590.770000000004,49.471678863166574,1,4,6,1,0,218,8.0,9.0,10.0,8.714285714285714,8.933333333333334,1.380131118684725,0.0,0.0,0.0
2025-02-04,SKU026,8,8120.32,1015.04,0,2025,2,Home Decor,Rugs,2024-06-27,542.0,1015.04,4336.0,3784.3199999999997,46.6030895334174,1,4,6,1,0,222,10.0,11.0,13.0,11.428571428571429,11.433333333333334,1.5118578920370078,0.0,0.0,0.0
2025-02-04,SKU050,15,70861.5,4724.1,0,2025,2,Kitchen,Appliances,2024-01-09,2447.31,4724.1,36709.65,34151.85,48.195211786372006,1,4,6,1,0,392,18.0,15.0,15.0,16.142857142857142,16.2,1.5735915849391802,0.0,0.0,0.0
2025-02-04,SKU028,6,24024.06,4004.01,0,2025,2,Electronics,Fans,2024-06-19,1863.57,4004.01,11181.42,12842.640000000001,53.457408947530105,1,4,6,1,0,230,4.0,6.0,8.0,7.428571428571429,7.9,1.98805959477603,0.0,0.0,0.0
2025-02-04,SKU060,7,95979.17,13711.31,0,2025,2,Furniture,Chairs,2024-01-17,7958.04,13711.31,55706.28,40272.89,41.960031536009325,1,4,6,1,0,384,9.0,6.0,7.0,7.428571428571429,7.666666666666667,2.370453040886414,0.0,0.0,0.0
2025-02-04,SKU010,7,53459.63,7637.09,0,2025,2,Bedding,Bedsheets,2024-11-11,4637.32,7637.09,32461.239999999998,20998.39,39.278966203095685,1,4,6,1,0,85,13.0,7.0,12.0,10.571428571428571,10.366666666666667,2.6992062325273003,0.0,0.0,0.0
2025-02-04,SKU068,5,68005.8,13601.16,0,2025,2,Home Decor,Wall Art,2024-01-26,6537.87,13601.16,32689.35,35316.450000000004,51.931526428628146,1,4,6,1,0,375,5.0,4.0,6.0,4.857142857142857,4.466666666666667,0.6900655593423546,0.0,0.0,0.0
2025-02-04,SKU030,9,51389.91,5709.99,0,2025,2,Furniture,Sofas,2024-05-13,3815.32,5709.99,34337.880000000005,17052.03,33.18166931991124,1,4,6,1,0,267,4.0,9.0,10.0,7.428571428571429,8.733333333333333,2.1491969707422673,0.0,0.0,0.0
2025-02-04,SKU083,4,53258.72,13314.68,0,2025,2,Electronics,Fans,2024-04-03,6887.05,13314.68,27548.2,25710.52,48.274761391186274,1,4,6,1,0,307,2.0,3.0,4.0,3.142857142857143,3.2333333333333334,0.6900655593423572,0.0,0.0,0.0
2025-02-04,SKU077,16,19135.52,1195.97,0,2025,2,Kitchen,Dinnerware,2024-02-27,904.11,1195.97,14465.76,4669.76,24.40362216443556,1,4,6,1,0,343,11.0,15.0,22.0,15.714285714285714,15.466666666666667,5.589105048046178,0.0,0.0,0.0
2025-02-04,SKU082,15,8655.0,577.0,0,2025,2,Kitchen,Cookware,2024-03-26,410.83,577.0,6162.45,2492.55,28.798960138648184,1,4,6,1,0,315,15.0,14.0,11.0,14.857142857142858,15.066666666666666,1.6761634196950348,0.0,0.0,0.0
2025-02-04,SKU081,10,53774.4,5377.44,0,2025,2,Electronics,Speakers,2024-12-14,3530.92,5377.44,35309.2,18465.200000000004,34.338272486536354,1,4,6,1,0,52,12.0,11.0,17.0,15.0,13.266666666666667,3.0550504633038957,0.0,0.0,0.0
2025-02-04,SKU023,7,76520.08,10931.44,0,2025,2,Electronics,Fans,2024-06-20,5209.19,10931.44,36464.329999999994,40055.75000000001,52.34671735837182,1,4,6,1,0,229,9.0,9.0,10.0,9.857142857142858,9.233333333333333,1.6761634196950341,0.0,0.0,0.0
2025-02-04,SKU087,11,95084.0,8644.0,0,2025,2,Home Decor,Rugs,2024-05-26,4174.15,8644.0,45915.649999999994,49168.350000000006,51.7104349838038,1,4,6,1,0,254,14.0,11.0,18.0,14.0,13.266666666666667,4.082482904638624,0.0,0.0,0.0
2025-02-04,SKU064,7,20236.72,2890.96,0,2025,2,Furniture,Chairs,2024-11-18,1605.09,2890.96,11235.63,9001.090000000002,44.478996596286365,1,4,6,1,0,78,7.0,8.0,7.0,7.428571428571429,7.366666666666666,1.6183471874253887,0.0,0.0,0.0
2025-02-04,SKU088,10,108379.0,10837.9,0,2025,2,Electronics,Smart Lighting,2024-01-04,5042.05,10837.9,50420.5,57958.5,53.47761097629614,1,4,6,1,0,397,11.0,14.0,11.0,12.714285714285714,12.033333333333333,1.976047040118636,0.0,0.0,0.0
