date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-11-29,SKU047,15,116316.3,7754.42,1
2025-11-30,SKU047,10,81292.3,8129.23,1
2025-12-01,SKU047,13,100065.03,7697.31,1
2025-12-02,SKU047,11,84619.15,7692.65,1
2025-12-03,SKU047,11,83013.92,7546.72,1
2025-12-04,SKU047,8,62348.08,7793.51,1
2025-12-05,SKU047,13,101410.27,7800.79,1
2025-12-06,SKU047,10,86085.0,8608.5,0
2025-12-07,SKU047,9,77476.5,8608.5,0
2025-12-08,SKU047,5,43042.5,8608.5,0
2025-12-09,SKU047,8,68868.0,8608.5,0
2025-12-10,SKU047,8,68868.0,8608.5,0
2025-12-11,SKU047,10,86085.0,8608.5,0
2025-12-12,SKU047,6,51651.0,8608.5,0
2025-12-13,SKU047,11,94693.5,8608.5,0
2025-12-14,SKU047,8,68868.0,8608.5,0
2025-12-15,SKU047,8,68868.0,8608.5,0
2025-12-16,SKU047,9,77476.5,8608.5,0
2025-12-17,SKU047,5,43042.5,8608.5,0
2025-12-18,SKU047,9,77476.5,8608.5,0
2025-12-19,SKU047,3,25825.5,8608.5,0
2025-12-20,SKU047,6,51651.0,8608.5,0
2025-12-21,SKU047,10,86085.0,8608.5,0
2025-12-22,SKU047,10,86085.0,8608.5,0
2025-12-23,SKU047,9,77476.5,8608.5,0
2025-12-24,SKU047,8,68868.0,8608.5,0
2025-12-25,SKU047,8,68868.0,8608.5,0
2025-12-26,SKU047,7,60259.5,8608.5,0
2025-12-27,SKU047,10,86085.0,8608.5,0
2025-12-28,SKU047,10,86085.0,8608.5,0
2025-12-29,SKU047,5,43042.5,8608.5,0
2025-12-30,SKU047,8,68868.0,8608.5,0
2025-12-31,SKU047,10,86085.0,8608.5,0
2024-12-11,SKU048,9,124897.05,13877.45,0
2024-12-12,SKU048,6,83264.7,13877.45,0
2024-12-13,SKU048,9,124897.05,13877.45,0
2024-12-14,SKU048,7,97142.15,13877.45,0
2024-12-15,SKU048,11,152651.95,13877.45,0
2024-12-16,SKU048,10,138774.5,13877.45,0
2024-12-17,SKU048,11,152651.95,13877.45,0
2024-12-18,SKU048,9,124897.05,13877.45,0
2024-12-19,SKU048,10,138774.5,13877.45,0
2024-12-20,SKU048,10,138774.5,13877.45,0
2024-12-21,SKU048,9,124897.05,13877.45,0
2024-12-22,SKU048,12,166529.4,13877.45,0
2024-12-23,SKU048,9,124897.05,13877.45,0
2024-12-24,SKU048,7,97142.15,13877.45,0
2024-12-25,SKU048,10,138774.5,13877.45,0
2024-12-26,SKU048,8,111019.6,13877.45,0
2024-12-27,SKU048,10,138774.5,13877.45,0
2024-12-28,SKU048,8,111019.6,13877.45,0
2024-12-29,SKU048,8,111019.6,13877.45,0
2024-12-30,SKU048,9,124897.05,13877.45,0
2024-12-31,SKU048,6,83264.7,13877.45,0
2025-01-01,SKU048,8,111019.6,13877.45,0
2025-01-02,SKU048,5,69387.25,13877.45,0
2025-01-03,SKU048,8,111019.6,13877.45,0
2025-01-04,SKU048,7,97142.15,13877.45,0
2025-01-05,SKU048,11,152651.95,13877.45,0
2025-01-06,SKU048,5,69387.25,13877.45,0
2025-01-07,SKU048,7,97142.15,13877.45,0
2025-01-08,SKU048,8,111019.6,13877.45,0
2025-01-09,SKU048,6,83264.7,13877.45,0
2025-01-10,SKU048,9,124897.05,13877.45,0
2025-01-11,SKU048,8,111019.6,13877.45,0
2025-01-12,SKU048,9,124897.05,13877.45,0
2025-01-13,SKU048,7,97142.15,13877.45,0
2025-01-14,SKU048,8,111019.6,13877.45,0
2025-01-15,SKU048,9,124897.05,13877.45,0
2025-01-16,SKU048,8,111019.6,13877.45,0
2025-01-17,SKU048,8,111019.6,13877.45,0
2025-01-18,SKU048,9,124897.05,13877.45,0
2025-01-19,SKU048,10,138774.5,13877.45,0
2025-01-20,SKU048,9,124897.05,13877.45,0
2025-01-21,SKU048,10,138774.5,13877.45,0
2025-01-22,SKU048,5,69387.25,13877.45,0
2025-01-23,SKU048,5,69387.25,13877.45,0
2025-01-24,SKU048,14,194284.3,13877.45,0
2025-01-25,SKU048,9,124897.05,13877.45,0
2025-01-26,SKU048,9,124897.05,13877.45,0
2025-01-27,SKU048,5,69387.25,13877.45,0
2025-01-28,SKU048,8,111019.6,13877.45,0
2025-01-29,SKU048,10,138774.5,13877.45,0
2025-01-30,SKU048,8,111019.6,13877.45,0
2025-01-31,SKU048,10,138774.5,13877.45,0
2025-02-01,SKU048,10,138774.5,13877.45,0
2025-02-02,SKU048,5,69387.25,13877.45,0
2025-02-03,SKU048,7,97142.15,13877.45,0
2025-02-04,SKU048,7,97142.15,13877.45,0
2025-02-05,SKU048,9,124897.05,13877.45,0
2025-02-06,SKU048,8,111019.6,13877.45,0
2025-02-07,SKU048,19,263671.55,13877.45,0
2025-02-08,SKU048,8,111019.6,13877.45,0
2025-02-09,SKU048,10,138774.5,13877.45,0
2025-02-10,SKU048,7,97142.15,13877.45,0
2025-02-11,SKU048,9,124897.05,13877.45,0
2025-02-12,SKU048,7,97142.15,13877.45,0
2025-02-13,SKU048,7,97142.15,13877.45,0
2025-02-14,SKU048,11,152651.95,13877.45,0
2025-02-15,SKU048,7,97142.15,13877.45,0
2025-02-16,SKU048,9,124897.05,13877.45,0
2025-02-17,SKU048,5,69387.25,13877.45,0
2025-02-18,SKU048,9,124897.05,13877.45,0
2025-02-19,SKU048,5,69387.25,13877.45,0
2025-02-20,SKU048,8,111019.6,13877.45,0
2025-02-21,SKU048,6,83264.7,13877.45,0
2025-02-22,SKU048,10,138774.5,13877.45,0
2025-02-23,SKU048,10,138774.5,13877.45,0
2025-02-24,SKU048,7,97142.15,13877.45,0
2025-02-25,SKU048,7,97142.15,13877.45,0
2025-02-26,SKU048,10,138774.5,13877.45,0
2025-02-27,SKU048,5,69387.25,13877.45,0
2025-02-28,SKU048,11,152651.95,13877.45,0
2025-03-01,SKU048,8,111019.6,13877.45,0
2025-03-02,SKU048,11,152651.95,13877.45,0
2025-03-03,SKU048,8,111019.6,13877.45,0
2025-03-04,SKU048,6,83264.7,13877.45,0
2025-03-05,SKU048,6,83264.7,13877.45,0
2025-03-06,SKU048,11,152651.95,13877.45,0
2025-03-07,SKU048,10,138774.5,13877.45,0
2025-03-08,SKU048,7,97142.15,13877.45,0
2025-03-09,SKU048,12,166529.4,13877.45,0
2025-03-10,SKU048,8,111019.6,13877.45,0
2025-03-11,SKU048,8,111019.6,13877.45,0
2025-03-12,SKU048,9,124897.05,13877.45,0
2025-03-13,SKU048,6,83264.7,13877.45,0
2025-03-14,SKU048,12,166529.4,13877.45,0
2025-03-15,SKU048,18,235942.2,13107.9,1
2025-03-16,SKU048,19,240230.68,12643.72,1
2025-03-17,SKU048,13,165301.24,12715.48,1
2025-03-18,SKU048,11,144541.65,13140.15,1
2025-03-19,SKU048,7,84824.32,12117.76,1
2025-03-20,SKU048,10,130863.2,13086.32,1
2025-03-21,SKU048,13,163153.38,12550.26,1
2025-03-22,SKU048,17,200736.17,11808.01,1
2025-03-23,SKU048,9,115531.11,12836.79,1
2025-03-24,SKU048,13,155894.18,11991.86,1
2025-03-25,SKU048,12,143637.24,11969.77,1
2025-03-26,SKU048,9,124897.05,13877.45,0
2025-03-27,SKU048,7,97142.15,13877.45,0
2025-03-28,SKU048,11,152651.95,13877.45,0
2025-03-29,SKU048,12,166529.4,13877.45,0
2025-03-30,SKU048,14,194284.3,13877.45,0
2025-03-31,SKU048,10,138774.5,13877.45,0
2025-04-01,SKU048,9,124897.05,13877.45,0
2025-04-02,SKU048,7,97142.15,13877.45,0
2025-04-03,SKU048,8,111019.6,13877.45,0
2025-04-04,SKU048,9,124897.05,13877.45,0
2025-04-05,SKU048,8,111019.6,13877.45,0
2025-04-06,SKU048,14,194284.3,13877.45,0
2025-04-07,SKU048,6,83264.7,13877.45,0
2025-04-08,SKU048,6,83264.7,13877.45,0
2025-04-09,SKU048,8,111019.6,13877.45,0
2025-04-10,SKU048,8,111019.6,13877.45,0
2025-04-11,SKU048,13,180406.85,13877.45,0
2025-04-12,SKU048,8,111019.6,13877.45,0
2025-04-13,SKU048,8,111019.6,13877.45,0
2025-04-14,SKU048,9,124897.05,13877.45,0
2025-04-15,SKU048,9,124897.05,13877.45,0
2025-04-16,SKU048,8,111019.6,13877.45,0
2025-04-17,SKU048,8,111019.6,13877.45,0
2025-04-18,SKU048,10,138774.5,13877.45,0
2025-04-19,SKU048,8,111019.6,13877.45,0
2025-04-20,SKU048,7,97142.15,13877.45,0
2025-04-21,SKU048,7,97142.15,13877.45,0
2025-04-22,SKU048,7,97142.15,13877.45,0
2025-04-23,SKU048,9,124897.05,13877.45,0
2025-04-24,SKU048,6,83264.7,13877.45,0
2025-04-25,SKU048,8,111019.6,13877.45,0
2025-04-26,SKU048,10,138774.5,13877.45,0
2025-04-27,SKU048,10,138774.5,13877.45,0
2025-04-28,SKU048,9,124897.05,13877.45,0
2025-04-29,SKU048,8,111019.6,13877.45,0
2025-04-30,SKU048,6,83264.7,13877.45,0
2025-05-01,SKU048,6,83264.7,13877.45,0
2025-05-02,SKU048,8,111019.6,13877.45,0
2025-05-03,SKU048,8,111019.6,13877.45,0
2025-05-04,SKU048,8,111019.6,13877.45,0
2025-05-05,SKU048,5,69387.25,13877.45,0
2025-05-06,SKU048,7,97142.15,13877.45,0
2025-05-07,SKU048,9,124897.05,13877.45,0
2025-05-08,SKU048,6,83264.7,13877.45,0
2025-05-09,SKU048,6,83264.7,13877.45,0
2025-05-10,SKU048,9,124897.05,13877.45,0
2025-05-11,SKU048,6,83264.7,13877.45,0
2025-05-12,SKU048,7,97142.15,13877.45,0
2025-05-13,SKU048,8,111019.6,13877.45,0
2025-05-14,SKU048,8,111019.6,13877.45,0
2025-05-15,SKU048,6,83264.7,13877.45,0
2025-05-16,SKU048,11,152651.95,13877.45,0
2025-05-17,SKU048,11,152651.95,13877.45,0
2025-05-18,SKU048,10,138774.5,13877.45,0
2025-05-19,SKU048,9,124897.05,13877.45,0
2025-05-20,SKU048,7,97142.15,13877.45,0
2025-05-21,SKU048,7,97142.15,13877.45,0
2025-05-22,SKU048,9,124897.05,13877.45,0
2025-05-23,SKU048,10,138774.5,13877.45,0
2025-05-24,SKU048,9,124897.05,13877.45,0
2025-05-25,SKU048,8,111019.6,13877.45,0
2025-05-26,SKU048,7,97142.15,13877.45,0
2025-05-27,SKU048,10,138774.5,13877.45,0
2025-05-28,SKU048,9,124897.05,13877.45,0
2025-05-29,SKU048,7,97142.15,13877.45,0
2025-05-30,SKU048,5,69387.25,13877.45,0
2025-05-31,SKU048,9,124897.05,13877.45,0
2025-06-01,SKU048,11,152651.95,13877.45,0
2025-06-02,SKU048,8,111019.6,13877.45,0
2025-06-03,SKU048,9,124897.05,13877.45,0
2025-06-04,SKU048,6,83264.7,13877.45,0
2025-06-05,SKU048,5,69387.25,13877.45,0
2025-06-06,SKU048,9,124897.05,13877.45,0
2025-06-07,SKU048,10,138774.5,13877.45,0
2025-06-08,SKU048,10,138774.5,13877.45,0
2025-06-09,SKU048,7,97142.15,13877.45,0
2025-06-10,SKU048,8,95766.56,11970.82,1
2025-06-11,SKU048,11,131915.08,11992.28,1
2025-06-12,SKU048,12,156570.96,13047.58,1
2025-06-13,SKU048,13,164859.63,12681.51,1
2025-06-14,SKU048,20,252254.8,12612.74,1
2025-06-15,SKU048,14,167342.7,11953.05,1
2025-06-16,SKU048,11,144908.94,13173.54,1
2025-06-17,SKU048,7,86786.56,12398.08,1
2025-06-18,SKU048,13,159844.49,12295.73,1
2025-06-19,SKU048,11,142679.13,12970.83,1
2025-06-20,SKU048,12,152416.68,12701.39,1
2025-06-21,SKU048,11,152651.95,13877.45,0
2025-06-22,SKU048,8,111019.6,13877.45,0
2025-06-23,SKU048,8,111019.6,13877.45,0
2025-06-24,SKU048,7,97142.15,13877.45,0
2025-06-25,SKU048,7,97142.15,13877.45,0
2025-06-26,SKU048,2,27754.9,13877.45,0
2025-06-27,SKU048,8,111019.6,13877.45,0
2025-06-28,SKU048,9,124897.05,13877.45,0
2025-06-29,SKU048,11,152651.95,13877.45,0
2025-06-30,SKU048,8,111019.6,13877.45,0
2025-07-01,SKU048,9,124897.05,13877.45,0
2025-07-02,SKU048,7,97142.15,13877.45,0
2025-07-03,SKU048,6,83264.7,13877.45,0
2025-07-04,SKU048,11,152651.95,13877.45,0
2025-07-05,SKU048,10,138774.5,13877.45,0
2025-07-06,SKU048,9,124897.05,13877.45,0
2025-07-07,SKU048,8,111019.6,13877.45,0
2025-07-08,SKU048,7,97142.15,13877.45,0
2025-07-09,SKU048,9,124897.05,13877.45,0
2025-07-10,SKU048,9,124897.05,13877.45,0
2025-07-11,SKU048,6,83264.7,13877.45,0
2025-07-12,SKU048,8,111019.6,13877.45,0
2025-07-13,SKU048,9,124897.05,13877.45,0
2025-07-14,SKU048,7,97142.15,13877.45,0
2025-07-15,SKU048,6,83264.7,13877.45,0
2025-07-16,SKU048,7,97142.15,13877.45,0
2025-07-17,SKU048,10,138774.5,13877.45,0
2025-07-18,SKU048,7,97142.15,13877.45,0
2025-07-19,SKU048,7,97142.15,13877.45,0
2025-07-20,SKU048,8,111019.6,13877.45,0
2025-07-21,SKU048,5,69387.25,13877.45,0
2025-07-22,SKU048,9,124897.05,13877.45,0
2025-07-23,SKU048,8,111019.6,13877.45,0
2025-07-24,SKU048,8,111019.6,13877.45,0
2025-07-25,SKU048,15,208161.75,13877.45,0
2025-07-26,SKU048,7,97142.15,13877.45,0
2025-07-27,SKU048,8,111019.6,13877.45,0
2025-07-28,SKU048,7,97142.15,13877.45,0
2025-07-29,SKU048,9,124897.05,13877.45,0
2025-07-30,SKU048,6,83264.7,13877.45,0
2025-07-31,SKU048,8,111019.6,13877.45,0
2025-08-01,SKU048,9,124897.05,13877.45,0
2025-08-02,SKU048,12,166529.4,13877.45,0
2025-08-03,SKU048,8,111019.6,13877.45,0
2025-08-04,SKU048,7,97142.15,13877.45,0
2025-08-05,SKU048,11,152651.95,13877.45,0
2025-08-06,SKU048,8,111019.6,13877.45,0
2025-08-07,SKU048,8,111019.6,13877.45,0
2025-08-08,SKU048,10,138774.5,13877.45,0
2025-08-09,SKU048,10,138774.5,13877.45,0
2025-08-10,SKU048,11,137436.75,12494.25,1
2025-08-11,SKU048,9,115596.99,12844.11,1
2025-08-12,SKU048,14,167093.92,11935.28,1
2025-08-13,SKU048,7,90573.91,12939.13,1
2025-08-14,SKU048,12,152396.04,12699.67,1
2025-08-15,SKU048,15,192805.8,12853.72,1
2025-08-16,SKU048,18,220516.38,12250.91,1
2025-08-17,SKU048,18,219604.5,12200.25,1
2025-08-18,SKU048,11,135750.23,12340.93,1
2025-08-19,SKU048,15,182129.1,12141.94,1
2025-08-20,SKU048,14,172622.8,12330.2,1
2025-08-21,SKU048,10,138774.5,13877.45,0
2025-08-22,SKU048,7,97142.15,13877.45,0
2025-08-23,SKU048,8,111019.6,13877.45,0
2025-08-24,SKU048,9,124897.05,13877.45,0
2025-08-25,SKU048,10,138774.5,13877.45,0
2025-08-26,SKU048,8,111019.6,13877.45,0
2025-08-27,SKU048,7,97142.15,13877.45,0
2025-08-28,SKU048,7,97142.15,13877.45,0
2025-08-29,SKU048,7,97142.15,13877.45,0
2025-08-30,SKU048,10,138774.5,13877.45,0
2025-08-31,SKU048,8,111019.6,13877.45,0
2025-09-01,SKU048,9,124897.05,13877.45,0
2025-09-02,SKU048,3,41632.35,13877.45,0
2025-09-03,SKU048,9,124897.05,13877.45,0
2025-09-04,SKU048,9,124897.05,13877.45,0
2025-09-05,SKU048,5,69387.25,13877.45,0
2025-09-06,SKU048,8,111019.6,13877.45,0
2025-09-07,SKU048,11,152651.95,13877.45,0
2025-09-08,SKU048,7,97142.15,13877.45,0
2025-09-09,SKU048,7,97142.15,13877.45,0
2025-09-10,SKU048,7,97142.15,13877.45,0
2025-09-11,SKU048,11,152651.95,13877.45,0
2025-09-12,SKU048,9,124897.05,13877.45,0
2025-09-13,SKU048,12,166529.4,13877.45,0
2025-09-14,SKU048,11,152651.95,13877.45,0
2025-09-15,SKU048,5,69387.25,13877.45,0
2025-09-16,SKU048,10,138774.5,13877.45,0
2025-09-17,SKU048,8,111019.6,13877.45,0
2025-09-18,SKU048,8,111019.6,13877.45,0
2025-09-19,SKU048,11,152651.95,13877.45,0
2025-09-20,SKU048,10,138774.5,13877.45,0
2025-09-21,SKU048,7,97142.15,13877.45,0
2025-09-22,SKU048,10,138774.5,13877.45,0
2025-09-23,SKU048,9,124897.05,13877.45,0
2025-09-24,SKU048,9,124897.05,13877.45,0
2025-09-25,SKU048,10,138774.5,13877.45,0
2025-09-26,SKU048,5,69387.25,13877.45,0
2025-09-27,SKU048,12,166529.4,13877.45,0
2025-09-28,SKU048,11,152651.95,13877.45,0
2025-09-29,SKU048,8,111019.6,13877.45,0
2025-09-30,SKU048,7,97142.15,13877.45,0
2025-10-01,SKU048,8,111019.6,13877.45,0
2025-10-02,SKU048,12,166529.4,13877.45,0
2025-10-03,SKU048,12,166529.4,13877.45,0
2025-10-04,SKU048,8,111019.6,13877.45,0
2025-10-05,SKU048,15,208161.75,13877.45,0
2025-10-06,SKU048,10,138774.5,13877.45,0
2025-10-07,SKU048,10,138774.5,13877.45,0
2025-10-08,SKU048,9,124897.05,13877.45,0
2025-10-09,SKU048,11,152651.95,13877.45,0
2025-10-10,SKU048,13,180406.85,13877.45,0
2025-10-11,SKU048,17,235916.65,13877.45,0
2025-10-12,SKU048,17,235916.65,13877.45,0
2025-10-13,SKU048,13,180406.85,13877.45,0
2025-10-14,SKU048,10,138774.5,13877.45,0
2025-10-15,SKU048,7,97142.15,13877.45,0
2025-10-16,SKU048,10,138774.5,13877.45,0
2025-10-17,SKU048,11,152651.95,13877.45,0
2025-10-18,SKU048,13,180406.85,13877.45,0
2025-10-19,SKU048,11,152651.95,13877.45,0
2025-10-20,SKU048,17,214470.3,12615.9,1
2025-10-21,SKU048,13,155872.34,11990.18,1
2025-10-22,SKU048,14,174867.42,12490.53,1
2025-10-23,SKU048,18,219337.2,12185.4,1
2025-10-24,SKU048,10,130008.8,13000.88,1
2025-10-25,SKU048,15,178931.1,11928.74,1
2025-10-26,SKU048,19,235198.72,12378.88,1
2025-10-27,SKU048,16,196356.48,12272.28,1
2025-10-28,SKU048,11,134585.88,12235.08,1
2025-10-29,SKU048,14,170102.24,12150.16,1
2025-10-30,SKU048,15,185544.9,12369.66,1
2025-10-31,SKU048,19,236965.53,12471.87,1
2025-11-01,SKU048,16,190895.68,11930.98,1
2025-11-02,SKU048,18,215228.16,11957.12,1
2025-11-03,SKU048,18,214191.36,11899.52,1
2025-11-04,SKU048,17,213752.9,12573.7,1
2025-11-05,SKU048,14,182789.18,13056.37,1
2025-11-06,SKU048,13,180406.85,13877.45,0
2025-11-07,SKU048,7,97142.15,13877.45,0
2025-11-08,SKU048,10,138774.5,13877.45,0
2025-11-09,SKU048,11,152651.95,13877.45,0
2025-11-10,SKU048,7,97142.15,13877.45,0
2025-11-11,SKU048,10,138774.5,13877.45,0
2025-11-12,SKU048,11,152651.95,13877.45,0
2025-11-13,SKU048,9,124897.05,13877.45,0
2025-11-14,SKU048,14,194284.3,13877.45,0
2025-11-15,SKU048,11,152651.95,13877.45,0
2025-11-16,SKU048,18,249794.1,13877.45,0
2025-11-17,SKU048,8,111019.6,13877.45,0
2025-11-18,SKU048,12,166529.4,13877.45,0
2025-11-19,SKU048,6,83264.7,13877.45,0
2025-11-20,SKU048,16,195236.64,12202.29,1
2025-11-21,SKU048,16,203980.32,12748.77,1
2025-11-22,SKU048,21,272749.68,12988.08,1
2025-11-23,SKU048,21,276083.85,13146.85,1
2025-11-24,SKU048,17,223803.13,13164.89,1
2025-11-25,SKU048,14,165145.68,11796.12,1
2025-11-26,SKU048,17,218422.29,12848.37,1
2025-11-27,SKU048,22,273346.7,12424.85,1
2025-11-28,SKU048,14,184146.34,13153.31,1
2025-11-29,SKU048,20,262420.0,13121.0,1
2025-11-30,SKU048,16,200699.84,12543.74,1
2025-12-01,SKU048,15,183694.35,12246.29,1
2025-12-02,SKU048,11,130019.12,11819.92,1
2025-12-03,SKU048,16,209497.6,13093.6,1
2025-12-04,SKU048,7,88244.45,12606.35,1
2025-12-05,SKU048,16,207556.16,12972.26,1
2025-12-06,SKU048,13,180406.85,13877.45,0
2025-12-07,SKU048,14,194284.3,13877.45,0
2025-12-08,SKU048,11,152651.95,13877.45,0
2025-12-09,SKU048,12,166529.4,13877.45,0
2025-12-10,SKU048,11,152651.95,13877.45,0
2025-12-11,SKU048,10,138774.5,13877.45,0
2025-12-12,SKU048,13,180406.85,13877.45,0
2025-12-13,SKU048,10,138774.5,13877.45,0
2025-12-14,SKU048,10,138774.5,13877.45,0
2025-12-15,SKU048,12,166529.4,13877.45,0
2025-12-16,SKU048,9,124897.05,13877.45,0
2025-12-17,SKU048,10,138774.5,13877.45,0
2025-12-18,SKU048,8,111019.6,13877.45,0
2025-12-19,SKU048,9,124897.05,13877.45,0
2025-12-20,SKU048,14,194284.3,13877.45,0
2025-12-21,SKU048,17,235916.65,13877.45,0
2025-12-22,SKU048,9,124897.05,13877.45,0
2025-12-23,SKU048,10,138774.5,13877.45,0
2025-12-24,SKU048,10,138774.5,13877.45,0
2025-12-25,SKU048,11,152651.95,13877.45,0
2025-12-26,SKU048,9,124897.05,13877.45,0
2025-12-27,SKU048,9,124897.05,13877.45,0
2025-12-28,SKU048,13,180406.85,13877.45,0
2025-12-29,SKU048,9,124897.05,13877.45,0
2025-12-30,SKU048,7,97142.15,13877.45,0
2025-12-31,SKU048,11,152651.95,13877.45,0
2024-10-30,SKU049,5,59723.1,11944.62,1
2024-10-31,SKU049,3,39464.25,13154.75,1
2024-11-01,SKU049,8,95591.92,11948.99,1
2024-11-02,SKU049,6,76612.86,12768.81,1
2024-11-03,SKU049,7,87117.03,12445.29,1
2024-11-04,SKU049,3,38310.6,12770.2,1
2024-11-05,SKU049,5,60028.1,12005.62,1
2024-11-06,SKU049,3,41819.31,13939.77,0
2024-11-07,SKU049,4,55759.08,13939.77,0
2024-11-08,SKU049,4,55759.08,13939.77,0
2024-11-09,SKU049,6,83638.62,13939.77,0
2024-11-10,SKU049,3,41819.31,13939.77,0
2024-11-11,SKU049,3,41819.31,13939.77,0
2024-11-12,SKU049,2,27879.54,13939.77,0
2024-11-13,SKU049,4,55759.08,13939.77,0
2024-11-14,SKU049,4,55759.08,13939.77,0
2024-11-15,SKU049,4,55759.08,13939.77,0
2024-11-16,SKU049,5,69698.85,13939.77,0
2024-11-17,SKU049,5,69698.85,13939.77,0
2024-11-18,SKU049,5,69698.85,13939.77,0
2024-11-19,SKU049,4,55759.08,13939.77,0
2024-11-20,SKU049,5,66099.4,13219.88,1
2024-11-21,SKU049,6,79299.3,13216.55,1
2024-11-22,SKU049,6,75708.78,12618.13,1
2024-11-23,SKU049,4,48278.6,12069.65,1
2024-11-24,SKU049,9,116557.02,12950.78,1
2024-11-25,SKU049,7,89069.12,12724.16,1
2024-11-26,SKU049,5,62587.15,12517.43,1
2024-11-27,SKU049,7,87916.71,12559.53,1
2024-11-28,SKU049,5,65632.65,13126.53,1
2024-11-29,SKU049,4,50105.8,12526.45,1
2024-11-30,SKU049,9,110650.14,12294.46,1
2024-12-01,SKU049,7,88403.63,12629.09,1
2024-12-02,SKU049,7,85412.25,12201.75,1
2024-12-03,SKU049,6,79126.74,13187.79,1
2024-12-04,SKU049,5,65217.1,13043.42,1
2024-12-05,SKU049,5,64562.1,12912.42,1
2024-12-06,SKU049,5,69698.85,13939.77,0
2024-12-07,SKU049,5,69698.85,13939.77,0
2024-12-08,SKU049,5,69698.85,13939.77,0
2024-12-09,SKU049,4,55759.08,13939.77,0
2024-12-10,SKU049,4,55759.08,13939.77,0
2024-12-11,SKU049,5,69698.85,13939.77,0
2024-12-12,SKU049,4,55759.08,13939.77,0
2024-12-13,SKU049,5,69698.85,13939.77,0
2024-12-14,SKU049,5,69698.85,13939.77,0
2024-12-15,SKU049,3,41819.31,13939.77,0
2024-12-16,SKU049,3,41819.31,13939.77,0
2024-12-17,SKU049,3,41819.31,13939.77,0
2024-12-18,SKU049,3,41819.31,13939.77,0
2024-12-19,SKU049,4,55759.08,13939.77,0
2024-12-20,SKU049,4,55759.08,13939.77,0
2024-12-21,SKU049,5,69698.85,13939.77,0
2024-12-22,SKU049,6,83638.62,13939.77,0
2024-12-23,SKU049,3,41819.31,13939.77,0
2024-12-24,SKU049,3,41819.31,13939.77,0
2024-12-25,SKU049,5,69698.85,13939.77,0
2024-12-26,SKU049,3,41819.31,13939.77,0
2024-12-27,SKU049,4,55759.08,13939.77,0
2024-12-28,SKU049,3,41819.31,13939.77,0
2024-12-29,SKU049,4,55759.08,13939.77,0
2024-12-30,SKU049,4,55759.08,13939.77,0
2024-12-31,SKU049,3,41819.31,13939.77,0
2025-01-01,SKU049,2,27879.54,13939.77,0
2025-01-02,SKU049,2,27879.54,13939.77,0
2025-01-03,SKU049,2,27879.54,13939.77,0
2025-01-04,SKU049,2,27879.54,13939.77,0
2025-01-05,SKU049,1,13939.77,13939.77,0
2025-01-06,SKU049,4,55759.08,13939.77,0
2025-01-07,SKU049,3,41819.31,13939.77,0
2025-01-08,SKU049,3,41819.31,13939.77,0
2025-01-09,SKU049,3,41819.31,13939.77,0
2025-01-10,SKU049,4,55759.08,13939.77,0
2025-01-11,SKU049,3,41819.31,13939.77,0
2025-01-12,SKU049,5,69698.85,13939.77,0
2025-01-13,SKU049,3,41819.31,13939.77,0
2025-01-14,SKU049,3,41819.31,13939.77,0
2025-01-15,SKU049,2,27879.54,13939.77,0
2025-01-16,SKU049,2,27879.54,13939.77,0
2025-01-17,SKU049,3,41819.31,13939.77,0
2025-01-18,SKU049,3,41819.31,13939.77,0
2025-01-19,SKU049,4,55759.08,13939.77,0
2025-01-20,SKU049,2,27879.54,13939.77,0
2025-01-21,SKU049,3,41819.31,13939.77,0
2025-01-22,SKU049,3,41819.31,13939.77,0
2025-01-23,SKU049,3,41819.31,13939.77,0
2025-01-24,SKU049,3,41819.31,13939.77,0
2025-01-25,SKU049,4,55759.08,13939.77,0
2025-01-26,SKU049,4,55759.08,13939.77,0
2025-01-27,SKU049,3,41819.31,13939.77,0
2025-01-28,SKU049,3,41819.31,13939.77,0
2025-01-29,SKU049,3,41819.31,13939.77,0
2025-01-30,SKU049,3,41819.31,13939.77,0
2025-01-31,SKU049,4,55759.08,13939.77,0
2025-02-01,SKU049,3,41819.31,13939.77,0
2025-02-02,SKU049,3,41819.31,13939.77,0
2025-02-03,SKU049,2,27879.54,13939.77,0
2025-02-04,SKU049,3,41819.31,13939.77,0
2025-02-05,SKU049,2,27879.54,13939.77,0
2025-02-06,SKU049,3,41819.31,13939.77,0
2025-02-07,SKU049,3,41819.31,13939.77,0
2025-02-08,SKU049,4,55759.08,13939.77,0
2025-02-09,SKU049,3,41819.31,13939.77,0
2025-02-10,SKU049,4,55759.08,13939.77,0
2025-02-11,SKU049,3,41819.31,13939.77,0
2025-02-12,SKU049,4,55759.08,13939.77,0
2025-02-13,SKU049,3,41819.31,13939.77,0
2025-02-14,SKU049,4,55759.08,13939.77,0
2025-02-15,SKU049,3,41819.31,13939.77,0
2025-02-16,SKU049,4,55759.08,13939.77,0
2025-02-17,SKU049,3,41819.31,13939.77,0
2025-02-18,SKU049,3,41819.31,13939.77,0
2025-02-19,SKU049,3,41819.31,13939.77,0
2025-02-20,SKU049,3,41819.31,13939.77,0
2025-02-21,SKU049,3,41819.31,13939.77,0
2025-02-22,SKU049,3,41819.31,13939.77,0
2025-02-23,SKU049,4,55759.08,13939.77,0
2025-02-24,SKU049,3,41819.31,13939.77,0
